Filename;UnifiedQualityScore;BackgroundUniformity;IlluminationUniformity;LuminanceMean;LuminanceVariance;UnderExposurePrevention;OverExposurePrevention;DynamicRange;Sharpness;CompressionArtifacts;NaturalColour;SingleFacePresent;EyesOpen;MouthClosed;EyesVisible;MouthOcclusionPrevention;FaceOcclusionPrevention;InterEyeDistance;HeadSize;LeftwardCropOfTheFaceImage;RightwardCropOfTheFaceImage;DownwardCropOfTheFaceImage;UpwardCropOfTheFaceImage;HeadPoseYaw;HeadPosePitch;HeadPoseRoll;ExpressionNeutrality;NoHeadCoverings;UnifiedQualityScore.scalar;BackgroundUniformity.scalar;IlluminationUniformity.scalar;LuminanceMean.scalar;LuminanceVariance.scalar;UnderExposurePrevention.scalar;OverExposurePrevention.scalar;DynamicRange.scalar;Sharpness.scalar;CompressionArtifacts.scalar;NaturalColour.scalar;SingleFacePresent.scalar;EyesOpen.scalar;MouthClosed.scalar;EyesVisible.scalar;MouthOcclusionPrevention.scalar;FaceOcclusionPrevention.scalar;InterEyeDistance.scalar;HeadSize.scalar;LeftwardCropOfTheFaceImage.scalar;RightwardCropOfTheFaceImage.scalar;DownwardCropOfTheFaceImage.scalar;UpwardCropOfTheFaceImage.scalar;HeadPoseYaw.scalar;HeadPosePitch.scalar;HeadPoseRoll.scalar;ExpressionNeutrality.scalar;NoHeadCoverings.scalar;Unnamed: 57
African_479_6.png;23.238407;145.856967;0.655647;0.214526;0.017358;0.195294;3.4e-05;6.918364;46;0.983912;0.0;0.0;0.100138;0.0;0.009003;0.0;0.021646;101.31249;0.50713;2.228617;2.063941;0.953076;1.018806;25.962812;-6.442567;-2.130517;749.866638;0.200893;52;39;88;57;100;100.0;100.0;86;100;100;100;100;100;97;99;100;98;83;48;100;100;1;0;81;99;100;76;0;
African_47_1.png;24.171967;230.293622;0.791667;0.099739;0.007789;0.607769;0.0;6.066514;45;0.942396;2.352808;0.0;0.110735;0.00615;0.0;0.0;0.091388;102.16879;0.542036;1.970494;1.970494;0.867101;0.977795;3.245711;-12.570191;-3.053644;3046.261475;0.0;61;19;93;12;84;100.0;100.0;76;100;100;88;100;100;96;100;100;91;83;27;100;100;0;0;100;95;100;83;100;
African_480_0.png;21.134695;128.087338;0.62625;0.291597;0.017628;0.084955;0.0;6.967836;-17;0.92169;1.020584;0.0;0.039049;0.107023;0.0;0.0;0.010938;115.736616;0.483517;1.888066;1.888066;1.020302;1.047877;-21.723043;-23.054303;2.886291;-4346.376953;0.00824;33;45;87;86;100;100.0;100.0;87;49;100;95;100;87;82;100;100;99;91;68;100;100;2;0;86;85;100;53;100;
African_480_61.png;21.469061;66.943354;0.366213;0.375555;0.020872;0.033937;0.0;7.192898;-44;0.880713;0.0;0.0;0.076674;0.007751;0.0;0.0;0.026129;118.119064;0.430052;1.796352;1.745512;1.147149;1.178153;2.382622;-17.329376;1.144408;-433.922974;0.136097;36;69;74;97;98;100.0;100.0;90;5;100;100;100;100;96;100;100;97;92;80;100;100;7;0;100;91;100;71;0;
African_480_77.png;22.28347;80.772181;0.483565;0.321221;0.022838;0.077968;0.0;7.161882;47;0.941842;0.945327;0.0;0.143894;0.282671;0.0;0.603088;0.152573;97.135235;0.490479;2.072165;2.020619;1.0398;0.999024;3.023742;4.150249;-0.255623;-10563.544922;0.001301;43;63;80;92;97;100.0;100.0;90;100;100;95;100;100;20;100;40;85;80;62;100;100;3;0;100;99;100;25;100;
African_481_14.png;22.63398;99.316363;0.598714;0.209662;0.02575;0.289195;0.0;7.026042;-38;0.90381;0.0;0.0;0.017433;0.180783;0.0;0.0;0.017782;95.753638;0.500899;2.1734;2.086464;0.998205;0.998205;16.048918;-4.907696;1.046561;-14209.625977;0.000778;46;55;86;55;94;100.0;100.0;88;13;100;100;100;44;58;100;100;98;78;53;100;100;2;0;92;99;100;14;100;
African_481_40.png;22.123642;70.165162;0.369377;0.269089;0.031242;0.117218;0.0;7.244185;-21;0.800465;0.0;0.0;0.093952;0.056079;0.0;0.0;0.164736;105.617321;0.534958;2.179826;1.920323;0.940883;0.928421;24.197004;19.237694;2.813423;9521.899414;0.002844;42;67;74;80;89;100.0;100.0;91;42;100;100;100;100;92;100;100;84;86;31;100;100;1;0;83;89;100;95;100;
African_481_96.png;24.824656;76.444994;0.35692;0.187846;0.023888;0.224898;0.0;6.957786;-37;0.909435;0.0;0.514774;0.078045;0.012248;0.004216;0.0;0.182534;97.232243;0.544286;2.306152;2.080059;0.875765;0.961504;24.526339;8.717463;2.46632;-6897.541016;0.0;67;65;73;44;96;100.0;100.0;87;14;100;100;49;100;96;100;100;82;80;26;100;100;1;0;83;98;100;41;100;
African_482_2.png;22.178625;161.456755;0.786122;0.158945;0.005729;0.220951;0.0;6.258911;-33;0.893587;0.0;0.0;0.108053;0.084541;0.0;0.0;0.014219;105.446113;0.518601;2.01748;1.97753;0.938422;0.989842;18.279749;-8.061632;-1.705378;-14100.870117;0.502691;42;34;93;31;72;100.0;100.0;78;20;100;100;100;100;87;100;100;99;85;40;100;100;1;0;90;98;100;14;0;
African_482_6.png;23.43721;116.182164;0.695988;0.19243;0.014065;0.183886;0.0;6.731496;-44;0.914316;0.0;0.0;0.085272;0.125154;0.0;0.0;0.063904;104.062837;0.533344;1.932692;1.951923;0.937482;0.937482;1.991215;1.297505;-0.15176;-11362.103516;0.051645;54;49;90;46;99;100.0;100.0;84;5;100;100;100;100;78;100;100;94;85;32;100;100;1;0;100;100;100;22;0;
African_482_8.png;22.121515;218.125007;0.347107;0.302878;0.047385;0.234015;0.0;7.396103;-41;0.871994;0.0;0.0;0.094645;0.107543;0.0;0.0;0.002874;93.027175;0.496893;2.086022;2.139785;0.945877;1.066628;-1.38492;-14.26977;0.604084;-14570.868164;0.249872;42;21;73;89;73;100.0;100.0;92;9;100;100;100;100;82;100;100;100;76;56;100;100;1;0;100;94;100;13;0;
African_483_1.png;24.993343;148.818902;0.559414;0.333822;0.022914;0.060889;0.0;7.237177;-37;0.901999;0.0;0.0;0.092402;0.0;0.0;0.0;0.094836;99.24706;0.52669;1.99837;2.028648;0.924009;0.97464;3.31716;-2.975001;-1.884629;9522.180664;0.0;68;38;84;94;97;100.0;100.0;90;14;100;100;100;100;97;100;100;91;81;35;100;100;1;0;100;100;100;95;100;
African_483_7.png;22.845978;41.492995;0.098612;0.24609;0.014598;0.113961;0.0;6.906318;48;0.91781;0.0;0.0;0.105835;0.027664;0.006138;0.307208;0.089842;103.575048;0.496804;1.959688;1.949986;0.993015;1.019853;5.617462;-11.352984;-1.595853;-6841.636719;0.15426;49;80;50;72;99;100.0;100.0;86;100;100;100;100;100;95;99;69;91;84;56;100;100;2;0;99;96;100;41;0;
African_483_8.png;22.325634;132.879094;0.649796;0.228375;0.005768;0.015892;0.0;6.210634;-24;0.93742;0.0;0.0;0.087531;0.006286;0.0;0.0;0.025191;103.682847;0.530262;2.067557;1.986077;0.924072;0.961789;18.744686;-4.30322;-2.494664;-6325.626953;0.340689;44;43;88;64;72;100.0;100.0;78;36;100;100;100;100;96;100;100;97;84;33;100;100;1;0;90;99;100;43;0;
African_484_14.png;22.403717;201.551128;0.480969;0.348622;0.041095;0.11715;0.0;7.340445;-32;0.896003;0.0;0.0;0.104704;0.253818;0.0;0.0;0.065155;100.524653;0.567147;2.010183;2.180358;0.875728;0.887483;-20.722422;-1.352136;-1.165631;-15069.180664;0.0;44;24;80;95;79;100.0;100.0;92;22;100;100;100;100;29;100;100;93;82;18;100;100;1;0;87;100;100;12;100;
African_484_23.png;22.048151;66.175879;0.585799;0.392979;0.036006;0.068941;0.0;7.49329;22;0.789339;0.0;0.0;0.119525;0.090025;0.0;0.449868;0.163757;106.005521;0.518376;1.886708;1.94331;0.945259;0.983841;-0.223175;-4.297307;1.598592;2004.028564;0.0;41;69;85;98;84;100.0;100.0;94;94;100;100;100;100;86;100;55;84;86;41;100;100;1;0;100;99;100;80;100;
African_484_33.png;23.550573;22.060736;0.782548;0.377428;0.024848;0.049244;0.0;7.158842;-28;0.873618;0.0;0.0;0.114835;0.15177;0.0;0.0;0.031285;105.138593;0.527112;1.913939;1.942505;0.948565;0.948565;-2.732542;-1.140299;-1.563286;-15022.887695;0.0;55;89;93;97;95;100.0;100.0;89;29;100;100;100;100;69;100;100;97;85;35;100;100;1;0;100;100;100;12;100;
African_484_34.png;21.236662;381.789746;0.587114;0.301295;0.024873;0.102533;0.0;7.283527;-33;0.877411;0.0;0.0;0.017033;0.098369;0.0;0.0;0.015421;114.592291;0.518357;1.80121;1.938358;0.919571;1.009599;-17.362603;-22.896927;2.319939;-4498.122559;0.187398;34;5;85;88;95;100.0;100.0;91;20;100;100;100;43;84;100;100;98;90;41;100;100;1;0;91;85;100;53;0;
African_484_35.png;21.258615;21.103655;0.392659;0.337858;0.024626;0.093263;0.0;7.199531;-17;0.773641;0.0;0.0;0.117327;0.122417;0.0;0.0;0.017609;108.538799;0.520216;1.859813;1.943925;0.929101;0.993177;-9.659408;-6.450154;0.490877;-10437.012695;0.0;34;90;76;94;95;100.0;100.0;90;49;100;100;100;100;78;100;100;98;87;39;100;100;1;0;97;99;100;25;100;
African_484_9.png;21.874044;508.780657;0.51385;0.378367;0.033043;0.08859;0.0;7.446653;-21;0.789022;0.0;0.0;0.134044;0.006349;0.0;0.0;0.00541;109.570706;0.525011;1.867177;1.961479;0.907918;0.996805;-14.579516;-12.435911;1.93166;7677.084473;0.0;39;1;82;97;87;100.0;100.0;93;42;100;100;100;100;96;100;100;99;88;36;100;100;1;0;94;95;100;93;100;
African_485_12.png;20.901262;154.312916;0.518367;0.127932;0.007825;0.441608;0.0;6.239687;-21;0.899827;0.0;0.0;0.131728;0.116688;0.0;0.0;0.032311;102.009705;0.517354;1.944123;2.172844;0.940683;0.992228;-19.45159;-0.677159;1.936832;-2387.816895;0.124184;31;36;82;19;84;100.0;100.0;78;42;100;100;100;100;80;100;100;97;83;41;100;100;1;0;89;100;100;63;0;
African_485_13.png;22.057543;22.126297;0.347798;0.077716;0.001213;0.728462;0.0;5.151701;-23;0.949961;0.0;0.0;0.125497;0.009821;0.0;0.0;0.010241;108.851864;0.48;1.921453;1.902615;1.027778;1.055556;12.745598;-0.147947;-3.125411;34.650471;0.16523;41;89;73;8;21;97.0;100.0;64;38;100;100;100;100;96;100;100;99;87;71;100;100;2;0;95;100;100;73;0;
African_485_5.png;21.345888;226.208017;0.245845;0.211821;0.013629;0.133458;0.0;6.780105;-32;0.919813;3.142462;0.0;0.16473;0.006754;0.0;0.0;0.006757;109.01449;0.493513;1.851852;1.925926;1.026652;0.999635;-7.822701;5.989434;-0.155982;8714.938477;0.000995;35;20;66;56;99;100.0;100.0;85;22;100;84;100;100;96;100;100;99;88;59;100;100;2;0;98;99;100;94;100;
African_487_11.png;23.968134;171.134793;0.715851;0.114498;0.012549;0.599429;0.0;6.228853;12;0.912202;0.0;0.0;0.100816;0.121256;0.0;0.0;0.012413;99.365672;0.497865;2.058547;1.997402;1.03107;0.977508;9.054562;-6.511371;2.367483;-14929.264648;0.116607;59;32;90;15;98;100.0;100.0;78;89;100;100;100;100;79;100;100;99;81;55;100;100;2;0;98;99;100;12;0;
African_487_17.png;22.321045;73.592795;0.243056;0.17017;0.017522;0.453897;0.0;6.498791;-8;0.80541;0.0;0.0;0.117502;0.150301;0.0;0.0;0.012109;105.866141;0.487909;1.996549;1.937827;1.017949;1.031612;15.171601;-3.729863;1.706404;-14116.480469;0.11787;44;66;65;36;100;100.0;100.0;81;65;100;100;100;100;70;100;100;99;86;64;100;100;2;0;93;100;100;14;0;
African_487_7.png;20.37759;18.881398;0.09551;0.193037;0.039558;0.431461;0.0;6.912614;43;0.911232;0.0;0.0;0.089879;0.147568;0.383082;0.0;0.193397;98.030823;0.496946;2.030612;2.030612;1.032976;0.979315;1.436838;-3.796907;0.720905;-11818.133789;0.099247;27;91;49;47;80;100.0;100.0;86;99;100;100;100;100;71;62;100;81;80;56;100;100;2;0;100;100;100;20;0;
African_488_0.png;21.330601;83.462622;0.63966;0.170559;0.011111;0.245486;0.0;6.619918;-31;0.912851;0.0;0.0;0.111012;0.199526;0.0;0.0;0.028739;100.922513;0.522188;1.9999;1.9999;0.963892;0.951126;7.731776;-3.785637;0.607754;-15350.34375;0.011441;34;62;87;36;95;100.0;100.0;83;23;100;100;100;100;50;100;100;97;82;38;100;100;1;0;98;100;100;11;100;
African_488_1.png;22.929043;43.236853;0.214506;0.264837;0.021879;0.095161;0.0;7.12729;-3;0.849573;0.0;0.0;0.112861;0.226986;0.0;0.0;0.03458;99.623415;0.53192;2.037964;1.967689;0.946258;0.933724;0.966683;-4.257355;5.873562;-14424.446289;0.0;49;79;63;79;98;100.0;100.0;89;73;100;100;100;100;39;100;100;97;81;33;100;100;1;0;100;99;99;13;100;
African_489_0.png;21.331869;68.932179;0.408951;0.104964;0.005672;0.550919;0.0;5.937123;-29;0.940148;0.0;0.0;0.132318;0.027963;0.023826;0.0;0.008984;98.345414;0.491497;2.043011;2.182796;0.996954;1.037646;-18.977468;-8.351862;2.517149;-8979.293945;0.002079;34;68;76;13;72;100.0;100.0;74;27;100;100;100;100;95;98;100;99;80;61;100;100;2;0;89;98;100;31;100;
African_48_0.png;25.585846;20.335818;0.530471;0.057384;0.00249;0.87175;0.0;5.011107;38;0.953494;0.744645;0.0;0.115885;0.006369;0.0;0.0;0.021921;109.197082;0.5234;1.870301;1.879469;0.936187;0.974399;2.727591;-6.935964;-2.399846;9150.333008;0.143469;73;90;83;5;40;67.0;100.0;63;99;100;96;100;100;96;100;100;98;88;37;100;100;1;0;100;99;100;94;0;
African_491_0.png;21.6553;246.732459;0.4259;0.180283;0.007131;0.178544;0.0;6.407194;42;0.922102;0.0;0.0;0.147075;0.006666;0.0;0.0;0.020264;106.168742;0.500025;1.904762;1.952381;0.99995;0.99995;-8.509379;-15.181668;0.880728;2951.399658;0.122653;37;16;77;40;81;100.0;100.0;80;99;100;100;100;100;96;100;100;98;86;54;100;100;2;0;98;93;100;83;0;
African_492_0.png;20.319296;175.454016;0.666009;0.144281;0.025073;0.537732;0.001099;6.596893;-2;0.950014;0.0;0.0;0.116079;0.009269;0.0;0.0;0.006493;112.957871;0.508555;1.79272;1.909832;0.983179;0.983179;-10.670853;-10.970431;0.450304;-12266.239258;0.0;26;30;89;25;95;100.0;90.0;82;74;100;100;100;100;96;100;100;99;90;47;100;100;2;0;97;96;100;19;100;
African_492_3.png;22.795151;90.264949;0.30835;0.142226;0.01628;0.506569;0.0;6.487433;-34;0.960992;0.0;0.0;0.130415;0.009619;0.0;0.0;0.002156;109.90735;0.490071;1.925234;1.878505;0.986252;1.054269;13.207936;-7.817721;-2.321902;4477.549805;0.411658;48;59;70;24;100;100.0;100.0;81;18;100;100;100;100;96;100;100;100;88;62;100;100;2;0;95;98;100;87;0;
African_494_17.png;21.1588;197.691054;0.469388;0.081021;0.004105;0.687693;0.0;5.599715;-32;0.782921;0.0;0.0;0.102701;0.031573;0.0;0.0;0.049597;101.129965;0.538336;1.980101;1.990001;0.866869;0.990707;2.8492;-23.780284;-1.433785;-1876.906982;0.294719;33;25;80;8;58;99.0;100.0;70;22;100;100;100;100;94;100;100;95;83;29;100;100;0;0;100;84;100;65;0;
African_494_59.png;22.960526;176.98499;0.211073;0.174896;0.014289;0.255848;0.00023;6.580697;-38;0.911109;0.0;0.0;0.057866;0.130395;0.0;0.0;0.022759;98.178436;0.536832;2.030612;2.030612;0.887925;0.974854;3.454907;-12.233197;-1.344358;-12553.950195;0.044707;50;30;63;38;99;100.0;98.0;82;13;100;100;100;98;76;100;100;98;80;30;100;100;1;0;100;96;100;18;0;
African_494_71.png;22.24588;128.862756;0.179063;0.119624;0.008817;0.563299;0.0;6.143445;-1;0.856489;0.933857;0.0;0.098288;0.168535;0.0;0.0;0.025377;99.947942;0.494458;1.977945;2.079901;0.997725;1.024691;-11.089823;-1.853132;-1.072949;-14265.864258;0.027819;43;44;60;17;89;100.0;100.0;77;76;100;95;100;100;63;100;100;97;82;58;100;100;2;0;96;100;100;14;0;
African_494_87.png;24.430393;124.189035;0.04898;0.180173;0.034093;0.474545;0.0;6.811789;38;0.900894;100.0;0.0;0.077534;0.135911;0.0;0.0;0.006324;100.493151;0.515043;1.989105;2.009096;0.951377;0.990208;-5.413123;-11.119188;1.101082;-13725.504883;0.040855;63;46;40;40;86;100.0;100.0;85;99;100;0;100;100;74;100;100;99;82;43;100;100;1;0;99;96;100;15;0;
African_495_0.png;23.058996;204.220742;0.201607;0.130778;0.008155;0.444532;0.0;6.278999;28;0.913267;0.0;0.0;0.142035;0.063233;0.0;1.0;0.239301;107.456721;0.425003;1.942769;1.914199;1.184305;1.168618;12.263282;-23.891948;-1.324197;420.472839;0.0;51;24;62;20;86;100.0;100.0;78;96;100;100;100;100;91;100;0;76;87;76;100;100;10;0;95;84;100;75;100;
African_495_1.png;21.716269;247.63593;0.399562;0.176954;0.011932;0.256598;0.0;6.638;43;0.920842;0.0;0.0;0.173851;0.01051;0.0;0.324347;0.067437;112.368266;0.448532;1.771077;1.895675;1.092454;1.137044;0.650443;-34.35012;-4.780058;1119.120239;0.0;38;16;76;39;97;100.0;100.0;83;99;100;100;100;100;96;100;68;93;89;99;100;100;4;0;100;68;99;77;100;
African_495_2.png;22.105131;77.428656;0.180625;0.143206;0.01087;0.381109;0.0;6.43385;44;0.97433;0.0;0.0;0.12323;0.005807;0.008832;0.0;0.085566;135.946003;0.573997;1.614416;1.607011;0.859471;0.8827;6.642866;0.655311;2.741123;3145.520996;0.000383;41;64;60;24;95;100.0;100.0;80;99;100;100;100;100;96;99;100;91;96;15;100;100;0;0;99;100;100;84;100;
African_495_5.png;23.420567;269.474847;0.278107;0.132889;0.013039;0.481488;0.0;6.447638;42;0.964322;0.0;0.0;0.112594;0.275002;0.0;0.0;0.005136;112.374028;0.462037;1.854484;1.818821;1.082165;1.082165;3.531828;-14.614676;2.370791;-7244.847656;0.0;54;13;68;21;98;100.0;100.0;81;99;100;100;100;100;22;100;100;99;89;88;100;100;4;0;100;94;100;39;100;
African_496_1.png;20.647436;111.692272;0.492911;0.241849;0.014781;0.113459;0.0;6.923803;45;0.922596;0.703595;0.0;0.12438;0.103479;0.000369;0.008384;0.029651;112.379609;0.484263;1.934853;1.842277;1.039379;1.025613;16.014229;-4.041563;-0.078056;-7904.375488;0.0;29;50;81;70;100;100.0;100.0;87;100;100;96;100;100;83;100;99;97;89;67;100;100;3;0;92;100;100;36;100;
African_497_3.png;22.078325;55.176679;0.696129;0.118987;0.003372;0.429393;0.0;5.743991;11;0.910535;0.0;0.0;0.106989;0.134908;0.0;0.0;0.087134;108.725559;0.470106;1.910285;1.967882;1.07068;1.056499;-16.639106;3.631324;1.674248;-3988.76123;0.074566;41;74;90;17;50;100.0;100.0;72;88;100;100;100;100;75;100;100;91;87;80;100;100;4;0;92;100;100;55;0;
African_497_5.png;20.294523;45.046555;0.1875;0.166456;0.027429;0.398709;0.0;6.789649;-34;0.856846;0.0;0.0;0.084743;0.140614;0.459509;0.0;0.247356;103.009706;0.500069;1.932039;1.980583;1.026524;0.973198;-0.786539;-8.808669;-2.145423;-13978.837891;0.370281;26;79;61;34;93;100.0;100.0;85;18;100;100;100;100;73;54;100;75;84;54;100;100;2;0;100;98;100;14;0;
African_499_2.png;24.50885;130.366684;0.504325;0.235623;0.029307;0.147198;0.0;6.974577;-37;0.903521;1.093827;0.0;0.100243;0.090396;0.0;0.0;0.15841;107.063351;0.572453;1.958266;2.101057;0.844319;0.902548;-23.684015;-1.256297;-1.082364;-9739.012695;0.03838;64;44;81;67;91;100.0;100.0;87;14;100;95;100;100;86;100;100;84;86;16;100;100;0;0;84;100;100;28;0;
African_499_32.png;22.907177;182.390387;0.422041;0.252369;0.019023;0.112381;0.0;6.991891;-34;0.901672;7.832158;0.0;0.08891;0.006318;0.0;0.0;0.109359;106.461283;0.527618;2.14433;1.948454;0.922385;0.972926;24.338111;-0.769417;0.362028;-8469.798828;0.108827;49;29;77;74;99;100.0;100.0;87;18;100;63;100;100;96;100;100;89;86;35;100;100;1;0;83;100;100;33;0;
African_49_164.png;25.334297;113.677985;0.792438;0.395792;0.016165;0.023019;0.0;6.96367;-31;0.923217;0.0;0.0;0.131982;0.085756;0.0;0.0;0.010121;103.140359;0.506801;1.920882;1.988792;0.993158;0.980003;-1.998219;-6.026298;-1.109045;-11045.849609;0.0;71;50;93;98;100;100.0;100.0;87;23;100;100;100;100;87;100;100;99;84;49;100;100;2;0;100;99;100;23;100;
African_4_0.png;22.241552;77.304835;0.24;0.144296;0.0227;0.515423;0.0;6.586476;-42;0.955885;0.0;0.0;0.113444;0.173142;0.0;0.122202;0.064562;96.313232;0.503874;2.051638;2.072467;0.979081;1.005543;4.465747;-17.152459;-0.182333;-13625.478516;0.0;43;64;65;25;97;100.0;100.0;82;8;100;100;100;100;61;100;88;94;79;51;100;100;1;0;99;91;100;15;100;
African_502_60.png;23.014162;246.778448;0.070216;0.337091;0.028897;0.089405;0.0;7.325195;-20;0.92907;0.0;0.0;0.127051;0.00641;0.0;0.0;0.004492;99.74712;0.520024;1.999592;2.029889;0.929444;0.993544;-6.921414;-11.911711;0.623702;13916.042969;0.0;50;16;45;94;91;100.0;100.0;92;44;100;100;100;100;96;100;100;100;82;40;100;100;1;0;99;96;100;98;100;
African_502_65.png;24.147429;196.073425;0.066939;0.361133;0.039364;0.119418;0.000185;7.454663;-36;0.910206;0.0;0.0;0.115893;0.006703;0.0;0.0;0.000761;101.423227;0.497295;2.0;1.970297;0.998736;1.012141;-5.236087;-10.248185;0.42437;-13903.816406;0.0;61;26;44;96;80;100.0;98.0;93;15;100;100;100;100;96;100;100;100;83;56;100;100;2;0;99;97;100;14;100;
African_503_33.png;21.557877;72.822438;0.585306;0.327601;0.021866;0.068263;0.0;7.178138;36;0.872343;0.060333;0.0;0.125996;0.167643;0.0;0.0;0.022385;100.442194;0.517354;2.009786;2.050593;0.953569;0.979342;-12.607358;5.820967;-0.304269;-10015.674805;0.0;36;66;85;93;98;100.0;100.0;90;98;100;100;100;100;63;100;100;98;82;41;100;100;1;0;95;99;100;27;100;
African_508_0.png;20.391853;113.80915;0.591059;0.136439;0.013265;0.48361;0.0;6.502048;-11;0.948154;0.0;0.0;0.13273;0.137754;0.0;0.0;0.002373;106.268626;0.508727;1.912967;1.912967;0.950085;1.015608;-3.052389;-16.605177;2.105726;-9022.606445;0.261237;27;50;85;22;98;100.0;100.0;81;60;100;100;100;100;74;100;100;100;86;47;100;100;1;0;100;92;100;31;0;
African_508_1.png;21.481129;213.478179;0.659375;0.123509;0.013829;0.539537;0.0;6.384864;-43;0.944126;0.0;0.0;0.141342;0.09302;0.0;0.0;0.001521;98.087268;0.430013;2.039118;2.018727;1.123997;1.201514;0.616037;-20.551203;0.8132;-9025.331055;0.0;36;22;88;18;99;100.0;100.0;80;6;100;100;100;100;86;100;100;100;80;80;100;100;6;0;100;88;100;31;100;
African_509_0.png;20.8151;249.483167;0.693673;0.169063;0.020933;0.402347;0.0;6.797374;-6;0.942931;0.0;0.0;0.109535;0.110217;0.0;0.0;0.027122;103.725789;0.515024;1.961073;1.951364;0.938467;1.003189;6.759182;-15.562793;-0.608957;-9386.888672;0.0;30;16;90;35;98;100.0;100.0;85;69;100;100;100;100;82;100;100;97;84;43;100;100;1;0;99;93;100;29;100;
African_510_1.png;20.982449;16.612853;0.729923;0.278048;0.032049;0.190194;0.000145;7.351849;47;0.871914;0.0;0.0;0.144764;0.062022;0.0;0.0;0.001752;108.191331;0.486678;1.90708;1.87005;1.041072;1.013675;-3.238835;0.252253;1.328855;-5687.030273;0.198839;32;92;91;83;88;100.0;99.0;92;100;100;100;100;100;91;100;100;100;87;65;100;100;3;0;100;100;100;47;0;
African_513_2.png;22.931362;240.109536;0.701972;0.091064;0.002419;0.633925;0.0;5.478885;-6;0.914558;0.0;0.0;0.06822;0.100557;0.0;0.0;0.006646;105.761329;0.498336;1.914199;1.942769;0.969894;1.036783;-6.857365;-27.557613;1.855984;-13285.370117;0.050332;49;17;90;10;39;99.0;100.0;68;69;100;100;100;99;84;100;100;99;86;55;100;100;1;0;99;79;100;16;0;
African_513_3.png;20.576895;16.530572;0.200617;0.080611;0.002675;0.721811;0.0;5.489722;-13;0.895469;0.0;0.0;0.10883;0.00641;0.0;0.0;0.022054;103.407373;0.520011;1.95098;1.990196;0.948698;0.974339;-9.463685;-11.194679;1.009339;-12637.804688;0.305115;28;92;62;8;42;98.0;100.0;69;57;100;100;100;100;96;100;100;98;84;40;100;100;1;0;97;96;100;18;0;
African_515_13.png;22.504;65.672883;0.393021;0.20155;0.01435;0.080416;8.8e-05;6.515795;-44;0.92373;0.0;0.0;0.097047;0.138513;0.001712;0.0;0.08643;99.856575;0.555588;1.999356;2.168614;0.881949;0.917947;-18.797746;-5.953604;-3.531579;-12384.513672;0.0;45;69;76;51;99;100.0;99.0;81;5;100;100;100;100;74;100;100;91;82;22;100;100;1;0;90;99;100;19;100;
African_515_40.png;21.596111;106.697275;0.221304;0.166089;0.014393;0.278273;0.0;6.584775;-13;0.885024;0.0;0.0;0.107007;0.164247;0.0;0.0;0.063855;104.244079;0.528049;2.121455;1.937868;0.909006;0.984756;19.857266;-4.089375;2.390071;-14282.660156;0.0;37;52;64;34;99;100.0;100.0;82;57;100;100;100;100;64;100;100;94;85;35;100;100;1;0;88;99;100;14;100;
African_515_42.png;21.837912;112.325985;0.204102;0.171038;0.015774;0.304119;0.0;6.684181;-30;0.90103;0.0;0.0;0.121988;0.009092;0.042899;0.0;0.053508;102.626147;0.518465;2.209998;2.153907;0.906523;1.022249;29.70447;-9.939918;-4.70264;10121.677734;0.136569;39;50;62;36;100;100.0;100.0;84;25;100;100;100;100;96;96;100;95;84;41;100;100;1;0;75;97;99;95;0;
African_516_0.png;24.756674;145.433907;0.265888;0.179666;0.01376;0.275717;0.0;6.767366;43;0.935045;0.0;0.0;0.09547;0.123739;0.0;0.0;0.024926;105.693923;0.538769;1.970781;1.941656;0.897107;0.958976;12.952055;-7.743617;-1.313329;6842.135742;0.002079;66;39;67;40;99;100.0;100.0;85;99;100;100;100;100;78;100;100;98;86;29;100;100;1;0;95;98;100;91;100;
African_517_13.png;22.272547;168.149473;0.498457;0.294445;0.025253;0.088372;0.0;7.257998;-45;0.94516;0.0;0.0;0.093825;0.071427;0.0;0.0;0.044061;102.006692;0.513344;1.95098;1.990196;0.974005;0.974005;-0.656324;-5.309424;-1.089096;-14684.142578;0.000663;43;32;81;87;95;100.0;100.0;91;4;100;100;100;100;90;100;100;96;83;44;100;100;1;0;100;99;100;13;100;
African_517_15.png;21.110701;122.729774;0.687825;0.214871;0.012262;0.098564;0.0;6.758588;-30;0.954609;0.0;0.0;0.082443;0.083564;0.0;0.0;0.070065;97.603916;0.520099;2.326308;1.993978;0.980583;0.942129;22.349884;8.989586;8.275897;-14144.025391;0.0;33;46;89;57;97;100.0;100.0;84;25;100;100;100;100;87;100;100;93;80;40;100;100;1;0;86;98;98;14;100;
African_517_3.png;21.510077;27.002815;0.707989;0.27222;0.015178;0.092051;0.0;6.951144;-32;0.909462;0.0;0.0;0.103104;0.092637;0.0;0.0;0.008191;104.02474;0.505044;1.932603;1.951833;0.996613;0.983413;1.121655;-13.680129;0.159482;-13175.633789;0.040753;36;87;90;81;100;100.0;100.0;87;22;100;100;100;100;86;100;100;99;85;50;100;100;2;0;100;94;100;16;0;
