Filename;UnifiedQualityScore;BackgroundUniformity;IlluminationUniformity;LuminanceMean;LuminanceVariance;UnderExposurePrevention;OverExposurePrevention;DynamicRange;Sharpness;CompressionArtifacts;NaturalColour;SingleFacePresent;EyesOpen;MouthClosed;EyesVisible;MouthOcclusionPrevention;FaceOcclusionPrevention;InterEyeDistance;HeadSize;LeftwardCropOfTheFaceImage;RightwardCropOfTheFaceImage;DownwardCropOfTheFaceImage;UpwardCropOfTheFaceImage;HeadPoseYaw;HeadPosePitch;HeadPoseRoll;ExpressionNeutrality;NoHeadCoverings;UnifiedQualityScore.scalar;BackgroundUniformity.scalar;IlluminationUniformity.scalar;LuminanceMean.scalar;LuminanceVariance.scalar;UnderExposurePrevention.scalar;OverExposurePrevention.scalar;DynamicRange.scalar;Sharpness.scalar;CompressionArtifacts.scalar;NaturalColour.scalar;SingleFacePresent.scalar;EyesOpen.scalar;MouthClosed.scalar;EyesVisible.scalar;MouthOcclusionPrevention.scalar;FaceOcclusionPrevention.scalar;InterEyeDistance.scalar;HeadSize.scalar;LeftwardCropOfTheFaceImage.scalar;RightwardCropOfTheFaceImage.scalar;DownwardCropOfTheFaceImage.scalar;UpwardCropOfTheFaceImage.scalar;HeadPoseYaw.scalar;HeadPosePitch.scalar;HeadPoseRoll.scalar;ExpressionNeutrality.scalar;NoHeadCoverings.scalar;Unnamed: 57
African_634_24.png;22.984928;68.668744;0.363769;0.195596;0.011947;0.150121;0.0;6.606628;-29;0.912186;0.0;0.0;0.059715;0.141294;0.0;0.0;0.008941;95.420656;0.47242;2.116901;2.074351;1.079548;1.037213;9.88063;-1.720141;0.836841;-13345.741211;0.0;50;68;74;48;97;100.0;100.0;83;27;100;100;100;98;73;100;100;99;78;78;100;100;4;0;97;100;100;16;100;
African_640_0.png;25.163883;68.939707;0.316609;0.157381;0.014894;0.32188;0.0;6.565294;46;0.902371;0.0;0.0;0.096963;0.115149;0.0;0.0;0.014786;92.000095;0.55001;2.119565;2.141304;0.86059;0.957558;-0.082157;-7.231942;-1.06297;-11510.091797;0.0;70;68;71;30;100;100.0;100.0;82;100;100;100;100;100;80;100;100;99;75;24;100;100;0;0;100;98;100;21;100;
African_642_4.png;24.775404;74.033708;0.689624;0.231677;0.019115;0.153501;3.8e-05;7.039794;43;0.896888;0.0;0.0;0.080759;0.116153;0.0;0.0;0.01825;95.756924;0.517354;2.042553;2.148936;0.979342;0.953569;-10.99247;-3.510404;0.487964;-15242.367188;0.0;66;66;89;65;99;100.0;100.0;88;99;100;100;100;100;80;100;100;98;78;41;100;100;1;0;96;100;100;11;100;
African_646_1.png;27.142605;63.662973;0.425606;0.140727;0.019122;0.526408;0.0;6.560907;45;0.902382;0.0;0.0;0.063858;0.082881;0.0;0.0;0.035343;97.851869;0.522839;2.104214;2.051609;0.943566;0.969067;13.750692;-13.072373;-0.807322;-12051.744141;0.0;83;70;77;23;99;100.0;100.0;82;100;100;100;100;99;88;100;100;96;80;38;100;100;1;0;94;95;100;20;100;
African_646_2.png;27.358795;39.460387;0.282828;0.150368;0.021369;0.503728;0.0;6.616936;47;0.92794;0.0;0.0;0.079671;0.110885;0.0;0.0;0.030697;97.933308;0.518936;2.138673;2.084937;0.937817;0.989204;18.172879;-13.863695;-1.502973;-12210.128906;0.0;84;81;68;27;98;100.0;100.0;83;100;100;100;100;100;82;100;100;97;80;40;100;100;1;0;90;94;100;19;100;
African_647_2.png;21.640562;72.608027;0.622617;0.240214;0.018559;0.207839;0.0;7.01571;43;0.926417;0.816975;0.0;0.111867;0.0;0.0;0.0;0.001541;110.654821;0.500044;1.83606;1.890597;0.999911;0.999911;-6.149051;-2.806591;0.551619;9236.884766;5.1e-05;37;66;87;69;100;100.0;100.0;88;99;100;96;100;100;97;100;100;100;88;54;100;100;2;0;99;100;100;95;100;
African_647_3.png;23.118706;212.200143;0.57964;0.28837;0.020259;0.078937;0.000272;7.123927;-38;0.797585;2.94855;0.0;0.068077;0.10356;0.0;0.0;0.020372;104.019162;0.515;1.922988;1.961448;0.990291;0.951456;-0.951864;0.022665;0.134165;-14370.084961;0.0;51;22;85;85;99;100.0;97.0;89;13;100;85;100;99;83;100;100;98;85;43;100;100;2;0;100;100;100;13;100;
African_648_1.png;22.580376;79.282627;0.412305;0.279011;0.014111;0.072144;3.7e-05;6.73156;25;0.938152;0.0;0.0;0.115641;0.006388;0.0;0.0;0.093786;98.746938;0.521794;2.283943;2.124863;0.932679;0.983785;26.972489;-3.663324;0.547117;-13346.296875;0.0;46;63;77;83;99;100.0;100.0;84;96;100;100;100;100;96;100;100;91;81;38;100;100;1;0;79;100;100;16;100;
African_649_4.png;25.460766;144.457671;0.066116;0.251354;0.036381;0.292769;2.1e-05;7.307551;47;0.914155;0.0;0.0;0.081437;0.191551;0.0;0.0;0.009323;93.203929;0.540578;2.135346;2.081694;0.869439;0.980431;0.86338;-8.234032;-3.061272;-14189.384766;0.0;72;39;44;74;83;100.0;100.0;91;100;100;100;100;100;54;100;100;99;76;28;100;100;0;0;100;98;100;14;100;
African_650_0.png;22.545233;93.556762;0.281227;0.187813;0.016078;0.291449;0.0;6.763844;30;0.946782;0.0;0.0;0.085027;0.006536;0.0;0.0;0.018463;105.282168;0.510011;1.911397;2.029022;0.9673;0.993443;-14.301037;-21.16233;2.885039;-15330.791016;0.0;46;57;68;44;100;100.0;100.0;85;97;100;100;100;100;96;100;100;98;85;46;100;100;1;0;94;87;100;11;100;
African_650_1.png;23.039577;91.85131;0.699846;0.179194;0.010455;0.21583;0.0;6.585673;31;0.890235;0.0;0.0;0.085897;0.006246;0.0;0.0;0.004636;105.73864;0.533708;1.913108;1.970789;0.886877;0.986806;-10.346676;-16.420718;1.044349;9997.314453;0.0;50;58;90;40;94;100.0;100.0;82;97;100;100;100;100;96;100;100;100;86;32;100;100;1;0;97;92;100;95;100;
African_651_2.png;21.125378;101.475009;0.540123;0.100118;0.003599;0.580936;0.0;5.722017;40;0.906038;0.0;0.0;0.124763;0.119454;0.0;0.0;0.011641;98.343096;0.53676;2.039118;2.018727;0.906675;0.956356;4.179223;-3.109113;-0.184396;-590.894775;0.014107;33;54;83;12;53;100.0;100.0;72;99;100;100;100;100;79;100;100;99;80;30;100;100;1;0;99;100;100;71;100;
African_654_2.png;21.868519;215.110648;0.17284;0.160744;0.006632;0.253908;0.0;6.35307;37;0.929258;0.0;0.0;0.095365;0.124457;0.0;0.0;0.004337;100.32659;0.488743;1.9999;1.9999;1.002572;1.043494;-4.588778;-16.578085;1.053259;-12159.993164;0.328163;39;22;59;31;78;100.0;100.0;79;98;100;100;100;100;78;100;100;100;82;63;100;100;2;0;99;92;100;19;0;
African_655_1.png;21.20376;46.901824;0.362308;0.245105;0.013774;0.058248;0.0;6.760319;24;0.913008;0.0;0.0;0.151875;0.064186;0.0;0.0;0.029892;111.084893;0.443712;2.039204;1.930315;1.111832;1.141881;24.578426;-9.029363;-4.304613;-3240.749756;0.073278;33;78;74;71;99;100.0;100.0;85;95;100;100;100;100;91;100;100;97;89;94;100;100;5;0;83;98;99;59;0;
African_658_2.png;21.935766;165.129254;0.513841;0.122651;0.02106;0.627702;0.0;6.283426;45;0.946765;0.0;0.0;0.06684;0.180341;0.0;0.0;0.022517;102.760852;0.517537;2.039592;1.959608;0.959674;0.972555;13.262847;11.188008;1.19161;-13591.908203;0.001888;40;33;82;18;98;99.0;100.0;79;100;100;100;100;99;58;100;100;98;84;41;100;100;1;0;95;96;100;15;100;
African_660_0.png;23.131172;45.719829;0.815789;0.203195;0.015929;0.253072;6.3e-05;6.889458;46;0.911585;0.0;0.0;0.130652;0.131468;0.0;0.0;0.002847;111.233763;0.481739;1.843185;1.852177;1.086343;0.989471;0.884756;-6.472167;-2.063512;-15309.257812;0.0;51;78;94;52;100;100.0;99.0;86;100;100;100;100;100;76;100;100;100;89;69;100;100;4;0;100;99;100;11;100;
African_660_2.png;20.875372;182.32377;0.786875;0.145959;0.005265;0.296619;0.0;6.163456;16;0.926622;0.0;0.0;0.13019;0.013727;0.0;0.0;9.4e-05;107.122122;0.485644;1.915804;1.887768;1.036425;1.022697;2.683259;-9.989772;2.607141;-7877.058594;0.0;31;29;93;25;68;100.0;100.0;77;91;100;100;100;100;96;100;100;100;86;66;100;100;3;0;100;97;100;36;100;
African_662_2.png;25.004248;166.488226;0.121972;0.312707;0.027226;0.071358;0.0;7.322131;44;0.936631;0.0;0.0;0.091845;0.122821;0.0;0.0;0.006538;98.442153;0.488515;2.029661;2.029661;1.06445;0.982569;5.142511;-8.436036;1.306413;-13864.662109;0.037066;68;33;53;90;93;100.0;100.0;92;99;100;100;100;100;78;100;100;99;81;63;100;100;3;0;99;98;100;15;0;
African_663_0.png;20.96365;307.968257;0.503214;0.130883;0.006378;0.404561;0.0;6.212002;36;0.927916;0.0;0.0;0.122118;0.159804;0.0;0.0;0.021736;98.126715;0.525214;2.147436;2.072276;0.932953;0.971032;18.355134;-9.478041;0.468414;-12791.204102;0.115906;31;9;81;20;76;100.0;100.0;78;98;100;100;100;100;66;100;100;98;80;36;100;100;1;0;90;97;100;17;0;
African_663_2.png;22.775358;273.940662;0.837963;0.126051;0.005283;0.39103;0.0;6.117906;48;0.92653;0.0;0.0;0.106465;0.119802;0.0;0.0;0.013829;99.564045;0.529384;2.04067;2.082317;0.931901;0.957088;-15.274626;-6.625197;-1.309666;-13709.271484;0.0;48;13;95;19;69;100.0;100.0;76;100;100;100;100;100;79;100;100;99;81;34;100;100;1;0;93;99;100;15;100;
African_665_0.png;21.492128;110.650569;0.403047;0.216677;0.017064;0.158052;0.0;6.87813;-28;0.939835;0.0;0.0;0.125111;0.094596;0.0;0.0;0.003648;107.966729;0.498336;1.942769;1.914199;0.983272;1.023406;13.451808;-6.117463;-0.443448;6985.379883;0.026505;36;51;76;58;100;100.0;100.0;86;29;100;100;100;100;85;100;100;100;87;55;100;100;2;0;95;99;100;92;0;
African_666_3.png;20.82448;50.255038;0.399449;0.260129;0.012412;0.036529;0.0;6.607944;-40;0.881215;0.0;0.0;0.056699;0.15761;0.0;0.0;0.046228;93.9196;0.52873;2.188349;2.143915;0.964575;0.926749;16.563774;2.857166;2.993215;-15573.447266;0.0;30;76;76;77;97;100.0;100.0;83;10;100;100;100;98;67;100;100;95;77;34;100;100;1;0;92;100;100;11;100;
African_670_0.png;21.280979;112.441538;0.421488;0.150955;0.010981;0.323133;0.0;6.402697;0;0.924757;0.0;0.0;0.090018;0.138735;0.0;0.0;0.006217;102.640465;0.506842;1.921569;2.019608;0.979924;0.993077;-6.404014;-19.020479;1.844233;-12266.607422;0.003712;34;50;77;27;95;100.0;100.0;80;77;100;100;100;100;74;100;100;99;84;49;100;100;1;0;99;89;100;19;100;
African_670_7.png;21.088442;37.097844;0.601899;0.165993;0.00859;0.240378;0.0;6.4157;17;0.918121;0.0;0.0;0.094805;0.0;0.0;0.0;0.008433;104.354259;0.517636;1.990099;1.980198;0.914413;1.017446;-14.56636;-24.803178;4.199227;3195.181641;0.0;32;82;86;34;88;100.0;100.0;80;92;100;100;100;100;97;100;100;99;85;41;100;100;1;0;94;82;99;84;100;
African_675_2.png;24.82795;27.610513;0.515928;0.218817;0.014596;0.096058;0.0;6.652999;33;0.97764;0.0;0.0;0.09485;0.159978;0.0;0.0;0.020005;107.265366;0.500069;1.887521;1.915553;1.026524;0.973198;-3.886461;0.826179;-1.776622;-15182.3125;0.25514;67;87;82;59;99;100.0;100.0;83;98;100;100;100;100;66;100;100;98;87;54;100;100;2;0;100;100;100;12;0;
African_677_1.png;21.827095;144.505772;0.149691;0.370453;0.041409;0.11841;0.0;7.495438;-13;0.964652;0.0;0.0;0.12084;0.0;0.0;0.0;0.01251;97.077374;0.503667;2.061418;2.030496;1.005955;0.979483;-1.959353;-6.984912;1.334231;-15716.685547;0.0;39;39;57;97;78;100.0;100.0;94;57;100;100;100;100;97;100;100;99;79;51;100;100;2;0;100;99;100;10;100;
African_678_0.png;22.942308;155.912242;0.184414;0.192703;0.02097;0.367531;0.0;6.774129;-12;0.929087;0.0;0.0;0.126962;0.0;0.0;0.0;0.01859;106.262443;0.541731;1.923722;1.933246;0.892202;0.953733;8.823934;-4.163672;-1.833905;16311.410156;0.0;49;36;60;46;98;100.0;100.0;85;58;100;100;100;100;97;100;100;98;86;28;100;100;1;0;98;99;100;99;100;
African_678_2.png;21.813169;141.659871;0.409788;0.293364;0.031566;0.195102;0.0;7.302658;-28;0.888181;0.0;0.0;0.127146;0.00695;0.0;0.0;0.031505;107.128254;0.479612;1.989664;1.865905;1.070309;1.014709;11.323688;7.386152;0.100354;9805.052734;0.002666;39;40;77;87;88;100.0;100.0;91;29;100;100;100;100;96;100;100;97;86;71;100;100;4;0;96;98;100;95;100;
African_67_8.png;21.140862;69.307924;0.574394;0.147962;0.009674;0.352608;0.0;6.476021;-31;0.92196;3.148943;0.0;0.093669;0.254813;0.0;0.0;0.026295;98.640935;0.53698;2.030928;2.061856;0.924926;0.937341;-10.465468;-6.060429;1.606939;-14826.96582;0.0;33;68;85;26;91;100.0;100.0;81;23;100;84;100;100;29;100;100;97;81;30;100;100;1;0;97;99;100;12;100;
African_680_5.png;24.81423;92.013555;0.148283;0.234715;0.015732;0.104085;0.0;6.892938;7;0.787718;1.230562;0.0;0.111222;0.137081;0.0;0.0;0.030235;110.85698;0.531081;1.869871;1.842639;0.966582;0.91637;-6.390984;-1.385517;7.61645;-13761.420898;0.0;67;58;56;67;100;100.0;100.0;86;85;100;94;100;100;74;100;100;97;89;33;100;100;1;0;99;100;98;15;100;
African_681_23.png;21.083153;128.495276;0.002315;0.220694;0.019936;0.252474;0.0;7.007116;-26;0.923694;0.0;0.0;0.143626;0.006347;0.0;0.0;0.001569;101.815303;0.525169;1.97911;2.019092;0.907644;0.996504;-10.700089;-10.662785;2.524347;7889.049316;0.007934;32;44;16;60;99;100.0;100.0;88;32;100;100;100;100;96;100;100;100;83;36;100;100;1;0;97;97;100;93;100;
African_681_27.png;20.814587;163.383186;0.359184;0.354255;0.026818;0.055357;0.0;7.196589;-37;0.930382;0.0;0.0;0.142485;0.102361;0.0;0.0;0.04321;104.314793;0.52205;1.912666;1.970334;1.002458;0.913067;-4.134946;8.280638;-3.095484;-12402.313477;0.0;30;34;74;96;93;100.0;100.0;90;14;100;100;100;100;84;100;100;96;85;38;100;100;2;0;99;98;100;19;100;
African_681_5.png;23.439238;184.358222;0.022039;0.230102;0.051022;0.438545;0.0;7.041189;-45;0.916558;0.0;0.0;0.104435;0.085671;0.0;0.0;0.005584;100.18908;0.511764;2.0099;1.989901;0.963985;0.990039;-3.473737;-15.196193;1.298961;-14413.469727;0.139579;54;28;32;65;70;100.0;100.0;88;4;100;100;100;100;87;100;100;99;82;45;100;100;1;0;100;93;100;13;0;
African_682_9.png;21.083588;275.163681;0.629982;0.393798;0.015651;0.037092;0.0;6.868728;-32;0.926206;1.724946;0.0;0.14325;0.00722;0.0;0.0;0.000847;105.669479;0.461694;1.912119;1.940658;1.133508;1.03243;5.850993;2.418338;-0.05596;1106.106201;0.00824;32;13;87;98;100;100.0;100.0;86;22;100;91;100;100;96;100;100;100;86;88;100;100;7;0;99;100;100;77;100;
African_684_1.png;20.869171;106.397906;0.628889;0.411362;0.077245;0.094201;0.015378;7.788246;48;0.919059;0.0;0.0;0.085064;0.143872;0.0;0.0;0.055767;99.824003;0.533385;2.100104;2.304439;0.943658;0.931159;-28.059239;1.442513;-3.998;-12240.308594;0.0;31;52;87;99;53;100.0;39.0;97;100;100;100;100;100;72;100;100;94;82;32;100;100;1;0;78;100;100;19;100;
African_686_66.png;23.993591;52.427757;0.161078;0.282243;0.015445;0.057054;0.0;6.927404;31;0.963416;0.0;0.0;0.102554;0.113661;0.113636;0.0;0.110217;107.151655;0.498559;1.897113;1.906459;0.996204;1.009576;-3.001379;-2.735328;-0.398107;-5176.161133;0.0;59;75;58;84;100;100.0;100.0;87;97;100;100;100;100;81;89;100;89;87;55;100;100;2;0;100;100;100;49;100;
African_687_0.png;24.845308;834.258226;0.27392;0.279288;0.023466;0.136716;0.0;7.205256;24;0.906273;0.0;0.0;0.104033;0.006892;0.0;0.0;0.016086;104.235854;0.483681;1.980209;1.931675;1.040631;1.026848;8.761883;-10.577514;-0.59261;-14796.814453;0.0;67;0;68;83;96;100.0;100.0;90;95;100;100;100;100;96;100;100;98;85;68;100;100;3;0;98;97;100;12;100;
African_688_14.png;22.849909;193.133301;0.501385;0.276401;0.017522;0.084516;0.0;7.060426;-25;0.921563;0.0;0.0;0.12211;0.006368;0.0;0.0;0.007338;106.038271;0.523429;1.905321;1.924186;0.929767;0.980713;1.09614;-4.346751;-1.107805;7784.907715;0.0;49;26;81;82;100;100.0;100.0;88;34;100;100;100;100;96;100;100;99;86;37;100;100;1;0;100;99;100;93;100;
African_68_9.png;23.130526;170.579529;0.590204;0.139104;0.007399;0.415319;0.0;6.31447;-10;0.917848;1.611249;0.0;0.061686;0.169824;0.0;0.0;0.005627;100.297406;0.51184;1.9999;1.9999;0.95733;0.996404;-4.376145;-18.139805;2.618581;-11981.936523;0.0;51;32;85;23;82;100.0;100.0;79;62;100;92;100;98;62;100;100;99;82;45;100;100;1;0;99;90;100;20;100;
African_691_16.png;24.35482;172.577693;0.458729;0.165457;0.014173;0.365327;0.0;6.501257;39;0.863912;0.0;0.0;0.131089;0.158207;0.0;0.0;0.002567;109.318374;0.464007;1.924897;1.878177;1.120672;1.034466;11.773063;-4.340365;-0.324681;-14450.498047;0.0;63;31;79;33;99;100.0;100.0;81;99;100;100;100;100;67;100;100;100;88;86;100;100;6;0;96;99;100;13;100;
African_691_6.png;25.549965;123.879018;0.42313;0.164734;0.01212;0.296634;0.0;6.443708;-42;0.915893;0.0;0.0;0.133421;0.157624;0.0;0.0;0.00618;107.170748;0.465242;1.887768;1.915804;1.124863;1.024557;-3.190124;-10.089247;-0.063615;-13153.263672;0.000446;73;46;77;33;97;100.0;100.0;81;8;100;100;100;100;67;100;100;99;87;85;100;100;6;0;100;97;100;16;100;
African_696_0.png;21.433441;102.46673;0.782548;0.241145;0.022362;0.142047;0.0;7.090541;45;0.969521;0.0;0.0;0.127762;0.058417;0.0;0.0;0.004279;105.086616;0.513552;1.914286;1.942857;0.960629;0.986592;2.32644;-6.304418;1.463012;9036.418945;0.0;35;54;93;69;97;100.0;100.0;89;100;100;100;100;100;91;100;100;100;85;44;100;100;1;0;100;99;100;94;100;
African_697_1.png;24.647934;104.174638;0.434414;0.170027;0.021133;0.399371;0.0;6.801417;46;0.915786;0.0;0.0;0.116503;0.0;0.0;0.0;0.004517;102.872241;0.488404;1.989797;2.0403;0.996442;1.051041;-15.760003;-17.444872;3.807601;6377.708984;0.0;65;53;78;35;98;100.0;100.0;85;100;100;100;100;100;97;100;100;100;84;63;100;100;2;0;93;91;100;91;100;
African_699_0.png;24.390812;94.880888;0.692476;0.286874;0.030607;0.133229;0.0;7.349236;47;0.970962;0.0;0.0;0.10365;0.006733;0.0;0.0;2.1e-05;111.67127;0.49509;1.845105;1.836148;0.982987;1.036849;1.200351;-11.864868;-5.920694;-13101.270508;0.0;63;57;90;85;89;100.0;100.0;92;100;100;100;100;100;96;100;100;100;89;58;100;100;2;0;100;96;99;17;100;
African_699_1.png;24.49752;128.615407;0.699846;0.299571;0.037226;0.137659;0.0;7.479898;46;0.961274;0.0;0.0;0.09482;0.118563;0.0;0.0;0.004599;116.019069;0.506842;1.818966;1.767241;0.979924;0.993077;1.038832;-10.592123;-1.616182;-14277.597656;0.0;64;44;90;88;83;100.0;100.0;93;100;100;100;100;100;80;100;100;100;91;49;100;100;1;0;100;97;100;14;100;
African_709_0.png;23.211456;121.996401;0.457268;0.179385;0.00979;0.209151;0.0;6.57227;-43;0.935845;0.0;0.0;0.063658;0.201789;0.0;0.0;0.001816;108.232353;0.496667;1.888565;1.888565;0.979866;1.033557;3.602223;-12.051051;-0.536341;-5292.19873;0.0;52;47;79;40;92;100.0;100.0;82;6;100;100;100;99;49;100;100;100;87;56;100;100;1;0;100;96;100;49;100;
African_710_2.png;21.196138;12.072989;0.101249;0.390551;0.02689;0.058095;0.0;7.288935;-35;0.932253;0.0;0.0;0.165838;0.006896;0.0;0.0;0.001388;107.951237;0.483359;1.952027;1.904416;1.034427;1.034427;13.384678;2.081576;-1.400282;1776.223633;0.03486;33;94;50;98;93;100.0;100.0;91;17;100;100;100;100;96;100;100;100;87;68;100;100;3;0;95;100;100;79;0;
African_710_4.png;21.155472;18.265806;0.65097;0.391238;0.024162;0.041128;0.0;7.264317;-42;0.919478;0.0;0.0;0.087458;0.122446;0.0;0.0;0.010129;110.10444;0.490011;1.854545;1.872727;1.013582;1.027187;-2.495761;-0.745996;0.604176;-899.39917;0.000931;33;91;88;98;96;100.0;100.0;91;8;100;100;100;100;78;100;100;99;88;62;100;100;2;0;100;100;100;69;100;
African_710_6.png;21.514685;4.43228;0.295706;0.217009;0.019231;0.254324;2e-05;6.999981;32;0.925278;0.0;0.0;0.167021;0.014954;0.0;0.0;0.001593;108.018693;0.498434;1.879549;1.898067;0.976392;1.029893;-0.92456;-3.962313;0.874851;10910.035156;0.012717;36;98;69;58;99;100.0;100.0;87;98;100;100;100;100;96;100;100;100;87;55;100;100;1;0;100;100;100;96;100;
African_711_1.png;24.361019;181.995857;0.607495;0.177087;0.00853;0.228252;0.0;6.413825;38;0.934302;1.062928;0.0;0.089955;0.113588;0.0;0.0;0.009844;106.020514;0.498879;1.896142;1.933876;1.028973;0.97552;0.989082;-7.61915;-2.557514;-6563.099121;0.000115;63;29;86;39;87;100.0;100.0;80;99;100;95;100;100;81;100;100;99;86;55;100;100;2;0;100;98;100;42;100;
African_711_2.png;24.841702;159.794887;0.52597;0.169933;0.006866;0.170341;0.0;6.261326;-26;0.88429;3.068306;0.0;0.13775;0.082792;0.0;0.0;0.03203;107.072733;0.5234;1.878177;1.924897;0.92345;0.987136;-1.820483;-9.440805;0.757978;6443.861328;0.000765;67;35;82;35;79;100.0;100.0;78;32;100;85;100;100;88;100;100;97;86;37;100;100;1;0;100;97;100;91;100;
African_711_4.png;25.113249;213.987919;0.626731;0.115523;0.010224;0.482488;0.0;6.190472;-35;0.911061;0.0;0.0;0.143356;0.065777;0.0;0.0;0.011281;111.28575;0.516798;1.807339;1.944954;0.948145;0.986845;-11.632642;-4.138569;0.802406;2846.376221;0.0;69;22;87;16;93;100.0;100.0;77;17;100;100;100;100;90;100;100;99;89;42;100;100;1;0;96;99;100;83;100;
African_712_5.png;22.45607;210.89565;0.064375;0.221579;0.02484;0.267957;0.0;7.08392;30;0.946092;0.0;0.0;0.087824;0.187132;0.0;0.0;0.032969;102.826594;0.553343;1.970588;1.970588;0.873478;0.933718;7.269798;-6.117785;-0.171999;-11315.847656;0.0;45;22;44;61;95;100.0;100.0;89;97;100;100;100;100;55;100;100;97;84;22;100;100;1;0;98;99;100;22;100;
African_718_0.png;22.107721;254.324115;0.742878;0.337828;0.034674;0.076515;0.0;7.440662;-46;0.93906;0.0;0.0;0.080819;0.126162;0.0;0.0;0.023792;101.14937;0.502002;1.969428;1.999118;1.035853;0.956172;2.608717;8.807313;-1.87191;-9633.365234;0.0;42;15;91;94;85;100.0;100.0;93;3;100;100;100;100;77;100;100;98;83;52;100;100;3;0;100;98;100;28;100;
African_719_0.png;21.493238;91.981619;0.139382;0.199711;0.009538;0.154129;0.0;6.575542;12;0.916202;0.0;0.0;0.143976;0.0548;0.0;0.0;0.026778;99.635886;0.501597;1.985321;2.197655;1.003461;0.99017;-19.028745;6.496923;1.278474;-533.009521;0.0;36;58;55;50;91;100.0;100.0;82;89;100;100;100;100;92;100;100;97;81;53;100;100;2;0;89;99;100;71;100;
African_719_4.png;20.911238;51.865083;0.042388;0.121609;0.004912;0.422573;0.0;6.040787;-13;0.967284;0.0;0.0;0.141055;0.230884;0.0;0.0;0.018118;96.958761;0.518336;2.196609;2.097761;0.938902;0.990349;20.106839;-2.262693;0.280888;-14634.735352;0.112181;31;75;39;17;66;100.0;100.0;76;57;100;100;100;100;37;100;100;98;79;41;100;100;1;0;88;100;100;13;0;
African_721_4.png;24.060682;156.166636;0.249307;0.305531;0.039291;0.080465;0.0;7.34619;-37;0.933278;0.0;0.0;0.084565;0.159186;0.0;0.0;0.017425;104.121439;0.525169;1.930463;1.949671;0.958421;0.945727;-0.28807;-8.725407;-1.58382;-14888.587891;0.00889;60;36;66;89;81;100.0;100.0;92;14;100;100;100;100;66;100;100;98;85;36;100;100;1;0;100;98;100;12;100;
African_724_0.png;24.220711;109.546186;0.598714;0.341148;0.038074;0.07176;0.0;7.40019;40;0.878468;0.0;0.0;0.104568;0.221199;0.0;0.501519;0.105766;91.976801;0.527428;2.096876;2.195682;0.941676;0.954316;-7.972286;-13.538412;0.065647;-13841.363281;0.0;62;51;86;94;82;100.0;100.0;93;99;100;100;100;100;41;100;50;89;75;35;100;100;1;0;98;95;100;15;100;
African_726_0.png;22.403069;116.968794;0.499635;0.244574;0.013845;0.086341;0.0;6.852652;-43;0.896363;1.778415;0.0;0.05198;0.11392;0.0;0.0;0.029461;103.252235;0.529927;1.898355;1.99521;0.943527;0.943527;0.561554;0.439151;-8.960831;-12075.351562;0.0;44;49;81;71;99;100.0;100.0;86;6;100;91;100;96;81;100;100;97;84;34;100;100;1;0;100;100;98;20;100;
African_726_5.png;24.073999;198.616409;0.515705;0.200441;0.013614;0.170592;0.0;6.769171;37;0.765825;0.469059;0.0;0.083121;0.152908;0.0;0.0;0.057586;100.267762;0.54673;2.029889;1.999592;0.908431;0.920625;9.047723;-5.14651;-0.434002;-15317.779297;0.0;60;25;82;50;99;100.0;100.0;85;98;100;98;100;100;69;100;100;94;82;25;100;100;1;0;98;99;100;11;100;
African_727_19.png;20.960823;17.649375;0.22025;0.204169;0.022128;0.301556;0.0;6.903506;37;0.990718;0.0;0.0;0.09956;0.130938;0.0;0.0;0.041884;137.524572;0.599196;1.643343;1.534272;0.778821;0.890081;0.037111;-10.641454;-4.651404;-15685.089844;0.042321;31;91;64;52;98;100.0;100.0;86;98;100;100;100;100;76;100;100;96;97;10;100;100;0;0;100;97;99;11;0;
African_729_0.png;21.840982;155.166835;0.64;0.373489;0.016496;0.024005;0.0;6.794611;-30;0.924012;0.0;0.0;0.063538;0.16952;0.0;0.0;0.02745;110.66171;0.534176;1.93845;2.058354;0.9173;0.954741;-25.260418;-3.286346;1.65467;-13292.549805;0.0;39;36;87;97;100;100.0;100.0;85;25;100;100;100;99;62;100;100;97;88;31;100;100;1;0;82;100;100;16;100;
African_72_0.png;22.693098;134.213831;0.003086;0.145682;0.013218;0.444182;0.0;6.5447;41;0.959961;0.0;0.0;0.095238;0.00597;0.0;0.0;0.030402;101.08535;0.558343;1.88915;2.109051;0.859686;0.931327;-8.227321;1.555965;-0.873704;11140.518555;0.0;47;43;18;25;98;100.0;100.0;82;99;100;100;100;100;96;100;100;97;83;21;100;100;0;0;98;100;100;96;100;
African_733_1.png;22.688005;41.313762;0.001972;0.161451;0.03338;0.561775;0.0;6.29972;-31;0.958579;0.0;0.0;0.100793;0.090315;0.0;0.0;0.014337;108.045043;0.51671;1.90708;1.87005;0.980563;0.954759;1.269639;-6.610168;-0.40531;-14210.34375;0.0;47;80;15;32;87;100.0;100.0;79;23;100;100;100;100;86;100;100;99;87;42;100;100;1;0;100;99;100;14;100;
African_734_0.png;21.564386;286.398751;0.71142;0.185121;0.009064;0.18726;0.0;6.512456;43;0.881782;0.0;0.0;0.098798;0.069466;0.0;0.0;0.015625;102.182236;0.53001;1.960407;1.980012;0.918221;0.968534;-3.233021;-4.128985;1.252051;450.986267;0.0;37;11;90;43;89;100.0;100.0;81;99;100;100;100;100;90;100;100;98;83;34;100;100;1;0;100;99;100;75;100;
